,timestamps,delta_absolute_1,theta_absolute_1,alpha_absolute_1,beta_absolute_1,gamma_absolute_1,delta_absolute_2,theta_absolute_2,alpha_absolute_2,beta_absolute_2,gamma_absolute_2,delta_absolute_3,theta_absolute_3,alpha_absolute_3,beta_absolute_3,gamma_absolute_3,delta_absolute_4,theta_absolute_4,alpha_absolute_4,beta_absolute_4,gamma_absolute_4
38,1532157129.837101,1.2645231553000837,1.6843182746462348,1.3342733894988676,1.4355320770513589,0.9929695496870917,2.5469326426675822,2.7645080077157678,2.4850758971328872,2.111477443308331,1.2251725537901317,3.069151992291298,2.863662125902745,2.5117346727291143,2.7505671188341836,1.6033785907400868,1.126905037133605,1.7125967933526072,1.057499591827017,1.0679372932843172,1.1030325317256275
39,1532157129.9578679,1.3487999156245998,1.6004246786405985,1.4945466438653525,1.5864315454157518,1.0890827977496598,2.3971998212836754,2.567587528193192,2.3102750020992286,1.9189297144196418,1.0463544867325874,2.870611969913951,2.6611684882886553,2.355158443121971,2.559006152942957,1.4697645732474707,1.1862157877648036,1.654947562958291,0.9748668645620334,1.1980270927813939,1.1079563587038552
40,1532157130.002193,1.4304475126661433,1.5383804888936097,1.6476635789069365,1.7001248395539443,1.1653130207630211,2.1115463337706135,2.224393196429728,1.992762988226982,1.5862009524168341,0.770283455735913,2.615738082768222,2.4429845282677842,2.1544347822772614,2.2728536630692897,1.2696217991176713,1.277191858723335,1.5594462977266454,0.9738052222992623,1.2998553364284362,1.1091368413919998
41,1532157130.1098769,1.4513515764005205,1.4924836826970387,1.7482624452791,1.7504088670222149,1.2076697872665987,1.6932655734305901,1.6863000844205833,1.5210496146016526,1.1077049284989606,0.5149971776089738,2.3224184073020586,2.230920393943768,1.9667115032968026,1.920488662778099,1.0298500603217449,1.3036261695240043,1.4019152884780601,1.0399256289412484,1.36138297964013,1.1149545697155863
42,1532157130.246043,1.3500024582865215,1.450617431737538,1.775434738127187,1.7274300005760268,1.2498088056938943,1.237017177903813,1.0840714135291538,0.939939790512644,0.6494121304350225,0.4635605024022635,1.9151433640168383,2.0676805886347247,1.7352500897622896,1.6510820716467456,0.8416326352540433,1.2627952667384228,1.2199310058706718,1.1247497675636624,1.387502200010067,1.1337936214983404
43,1532157130.311281,1.321047475625191,1.3892566375839692,1.7373846522522804,1.6340248671002429,1.3395964005410503,0.9677536539517593,0.6796507993288456,0.5176424434624127,0.6034769660192576,0.5536356281864161,1.7400387375532191,1.8647097071836936,1.4492130492500706,1.464142688736389,0.7507860112369158,1.1979650833200752,1.1206521687478772,1.2275279599095867,1.4318325030868386,1.1649965125583246
44,1532157130.380128,1.2624948197914023,1.3541602750794839,1.619186181854852,1.5430077163784055,1.4828370585373118,0.7518817403788609,0.7231293983129958,0.2786477657186601,0.6065045323099976,0.5898980998466519,1.210947563994999,1.4998309722766159,1.0530691871315137,1.0327637808742816,0.6026542263286069,1.1717985362491223,1.1289471685214825,1.3204722390316082,1.5312871845515175,1.2663828350745892
45,1532157130.600668,1.196867543668096,1.3227718249929545,1.460760541154805,1.5321413220794782,1.6171497392016148,0.5930309975694903,0.8540892309417216,0.11156017321899943,0.72396956406429,0.6117191018500008,-0.11636435078836785,1.1006497840987002,0.8269867347859317,1.079363968714859,0.6727159288325101,1.1927280932426434,1.149903386443024,1.4415780533216618,1.6480471638821377,1.4258582526476764
46,1532157130.708595,1.1608312830171,1.2508090869017077,1.3148199540734138,1.5845521821621613,1.6979956005215355,0.5587201778642589,0.9196067739151313,0.05129058156344402,0.841476555305315,0.6143104719647998,0.9702062255634528,1.265972753873658,0.8412146455479319,1.2141386844432227,0.8809428998282158,1.113548284414822,1.089502571962481,1.5555207770995045,1.7348502259961998,1.590595415098463
47,1532157130.784452,1.0943943898722015,1.1096337903714792,1.2230289877142981,1.6170708794232118,1.7155946071082535,0.41221288439968073,0.9313957453796221,0.062069186128175205,0.9131627417378528,0.605160073411523,1.3271747977428097,1.6569224387107493,1.1084152753196228,1.4016162369686045,1.1490294657243654,1.0060479907207052,0.9455945482982157,1.6231695432487485,1.763705835311401,1.730028304447015
48,1532157130.848864,0.9624156795097661,0.9464040011211609,1.1691636736273279,1.5892851504373833,1.6826221471097285,0.2647344190504443,0.8463486251472544,0.08407860360349603,0.9239271265683427,0.616157669333473,1.6690050604374047,1.9309157284160485,1.2685366978082566,1.5251148884664967,1.388154721213915,0.9763527511380589,0.8119226241029535,1.629981448145709,1.744521593791119,1.822684536863736
49,1532157130.915782,0.7352268747012016,0.8747501245363206,1.148857448137673,1.5093092702818953,1.6335555198154403,0.19834905580505185,0.6660410370792343,0.1182750180220731,0.8730921546839302,0.6650974127383871,1.8367123588152785,2.0623739566426718,1.3984585358927308,1.5771443664975897,1.5685124671946382,1.0003008274593133,0.9259179901944188,1.582658069028709,1.7070940441273885,1.8757527278996295
50,1532157131.0289369,0.7394594624504458,0.8954026199594821,1.1930222294073172,1.4035718430113346,1.6023413817445582,0.20204394357326572,0.4116066238379603,0.1394263431371551,0.780466664684273,0.7279873994652595,1.8419017674012164,2.1121370486806534,1.4190967998090314,1.5654426272575537,1.670935527046408,1.116564186810652,1.096457156814946,1.5145890278338114,1.6981228827259172,1.895448733587502
51,1532157131.136014,0.9262951182999796,0.8596488567673898,1.252415626903213,1.3054965697181913,1.5912568786278165,0.20531202410901603,0.16794938321874564,0.1899669882690883,0.6862364521804022,0.7589926787938974,1.6993823032393731,2.0874892056537253,1.3430843234883232,1.4946297584224892,1.6901706465621273,1.3343900817693837,1.1852690993573236,1.4685621296889857,1.722963556504638,1.8901373701428232
52,1532157131.209484,1.0950522793851896,0.9146764126707868,1.2821856187684233,1.2552338950724315,1.570826446568814,0.11150463185604519,0.18138593220739022,0.27256063546462955,0.6310798163066178,0.7268478769993528,1.2724386998711694,2.033170095160816,1.1728914300777373,1.384222378303606,1.622007779122912,1.5359548785690451,1.1691533730994128,1.4369521728656804,1.7526560746362976,1.8731355114230104
53,1532157131.3214018,1.2408292244680923,0.9315285001099126,1.2619604094709493,1.2632993777421229,1.5281270663312647,-0.023283557013525996,0.2706153814056178,0.3518527647982808,0.6146150212381473,0.619566777504909,0.8719112102783511,1.9993421298240905,1.0578793013214947,1.3161065745812561,1.4658943184085702,1.7146676388359796,1.1822674935524522,1.3961013176324226,1.7611946459214907,1.8599266807482158
54,1532157131.457177,1.2427424620481213,1.024563618411565,1.1861255409184774,1.3378487890399282,1.4848731766005776,0.15095762444202515,0.40910337552768916,0.36793861420222757,0.598523852983998,0.44868980608783926,1.3713120053352064,2.085596030041677,1.2630601644706996,1.3600530574512657,1.2303942084367792,1.8359126464056021,1.2738527280208518,1.3153230595123508,1.7342464513083065,1.8578113058329078
55,1532157131.528068,1.3215437792894273,1.0314435863321578,1.0947062603949218,1.416204192456293,1.4742416524273345,0.44091056995122335,0.5203988894100102,0.33686115031095193,0.5734136737248725,0.2911317636062982,1.7581841107707536,2.1961545115948753,1.5116389737439428,1.4741701833251084,0.9622132685584035,1.9049690186364243,1.3838618982295077,1.2111958568433712,1.6803978213617323,1.857144244356373
56,1532157131.66501,1.269745725904052,1.0848642986564128,1.0409893058758957,1.4603119203156822,1.4877089883260564,0.6145310978580149,0.6065420867142312,0.3141777822853105,0.5582603778604495,0.2555718430060207,2.0050422606353466,2.2840832310261807,1.7090844589259908,1.5585621655484359,0.772018072871954,1.897827741507808,1.4412619924408847,1.1208098976260903,1.6201101381888543,1.843192117045998
57,1532157131.7098598,1.318246278130301,1.005649820193391,1.0754741841445692,1.4396206744491205,1.4933362090147073,0.6988687744139039,0.6511314036506549,0.3420999458104414,0.5645218291753734,0.31278996510838325,2.088149190836242,2.338955503668159,1.8148086074374905,1.5787618672670054,0.6815161740937096,1.8093328639756212,1.4136859375958617,1.0826684849659458,1.5747294990725402,1.7985411147206969
58,1532157131.868691,1.2638066191821318,0.9973491670817118,1.1468611872571564,1.3669650962750475,1.4540943731412708,0.7277909611278749,0.6154293024667282,0.3634023348012881,0.5792326156654951,0.351820795645535,2.1215348951406363,2.323284595739029,1.8321669894412065,1.5340241056397808,0.6301613535840367,1.6130463130744743,1.2857207387766572,1.1146000571448789,1.5399965312048756,1.7154560891113422
59,1532157131.933769,1.1038517802481942,1.0916854578508752,1.187162948612007,1.2737825302671713,1.3563043701522792,0.6926354264146194,0.5305544399354654,0.38361461978410216,0.574372082480715,0.3418695774836096,2.100323748355057,2.222607422797282,1.7703015100031334,1.4191066654163864,0.5642596554814708,1.3398446872473349,1.0794623341951173,1.192035019868992,1.4958187602110924,1.6007437392896153
60,1532157132.023279,0.8401557680280481,1.2201522962704066,1.1763972581196396,1.2060709948889439,1.1938883273614072,0.698947290713817,0.38618144370902885,0.39909230287598446,0.5321118466395918,0.30774045060603544,1.9689712934559829,2.0533797450620597,1.625338484632976,1.2504294589806235,0.4685366438632308,0.8603200241843639,1.0736732030132277,1.2638960337033538,1.4284676458854602,1.4561791399958195
61,1532157132.181791,0.38158480275676715,1.3608686298494734,1.1015468506512922,1.1784311535342733,0.9820112775292817,0.7272338418304168,0.3430458327187616,0.45470495599297905,0.45804722313704865,0.30738315724234444,1.7701670890645265,1.7785348840676931,1.3986285783872168,1.0407920327671802,0.3595609605977368,-0.27297965508671745,1.2003449776244544,1.3013771869148412,1.335972858471006,1.293318346208612
62,1532157132.227132,0.3410492477844303,1.4904895104424762,0.9741771325762391,1.1610652378520716,0.7747226408415935,0.7723949329323453,0.39702627635603954,0.5286176462935047,0.36255113863740807,0.3557770709602821,1.534489517857186,1.42754505329885,1.0925733497321843,0.7984836315774919,0.2827679291552094,0.29626460314515185,1.3857952373911393,1.284582398560811,1.2366323018610879,1.1585078161541955
63,1532157132.313895,0.9472362593301238,1.5489024815693127,0.920118569601464,1.09014796298603,0.6295053478907268,0.7802387161643127,0.43824192171894216,0.5704517688347547,0.26572990604775015,0.40222538909599426,1.140883688234033,1.0534957647508072,0.6798517789788127,0.6194218320396283,0.24290370923992946,0.9089195953709606,1.4934901591771885,1.1920262714150793,1.1506234535729378,1.1222694019339812
64,1532157132.4488509,1.129263932112032,1.5626522293204745,0.9264168362536204,0.9755625633132256,0.6160831761743228,0.6780777957961043,0.43152647516258935,0.5535170701900961,0.1769715577719835,0.3977479206886796,0.9215293519215106,0.8004788419508317,0.5806147181628453,0.5924560044994049,0.24458673334938302,1.1371782292842516,1.4964430481670308,1.0295062992832271,1.0809386382121355,1.1452498378628175
65,1532157132.514519,1.2373990742056897,1.4750143400042994,0.9006430828007649,0.8577368795522176,0.6526306789622683,0.5396287549802803,0.2941207766576506,0.45976410781829663,0.13024735493889888,0.3312558053059116,1.0324682284671565,0.9233679997396086,0.730538590323145,0.6806703179348941,0.25752367369723417,1.156328877288399,1.4103614785564962,0.8445542233921784,1.0136001189747428,1.1596687218940858
66,1532157132.604645,1.1915616555828232,1.3043640403619876,0.9061463814955643,0.7907114114652861,0.7107371512853266,0.27535381431266676,0.0895871167290151,0.317679718350987,0.13435304766238987,0.23525369910870952,0.9910339813865346,0.983359390070738,0.7940600682835068,0.7153769527939403,0.22949159312525366,1.0680336308735843,1.2360419414520527,0.7432135076158458,0.9781882799147489,1.1252559099982304
67,1532157132.76264,1.1406888505170905,1.0780843709293553,0.9038342957772383,0.8664403540380317,0.7607827264802272,-0.07986753513742112,-0.1725394526323741,0.20819093357430046,0.15905171060499926,0.1734711302771208,0.8517762967266357,1.0385198295858233,0.8012326414230269,0.7238417696360805,0.1885908529918724,1.016322679481409,1.0542950408562994,0.7903392191642654,0.995221137540188,1.0434693428015198
68,1532157132.827476,1.1306241329138025,0.9691465904609838,0.9898408013908527,0.9743465112652003,0.78753455344293,-0.5831331339484869,-0.35238755299378227,0.1797393670350195,0.17986226579782438,0.1729542554533594,0.7894305178328926,0.9615962924813299,0.75296404041766,0.6992865486165785,0.12127453870585707,0.9839439870120865,1.0419696786579817,0.9332546341948263,1.0646562673764681,0.9338590667002974
69,1532157133.0069392,1.100015924103074,1.0710660493596038,1.0929165348921492,1.0645985517522276,0.7931938778732787,-1.0979149065382692,-0.4778238469835295,0.1938605513874694,0.18347819939842136,0.1820111585067714,0.5029218897633358,0.8784881113665702,0.6425149199557482,0.6247754437699803,0.036732422633076404,1.0403253033769064,1.16808950706607,1.0582338670800213,1.1688399509848666,0.8655248588597083
70,1532157133.07606,1.0318929782903141,1.1743139993146674,1.188980470920265,1.0918913555544887,0.7931120705985683,-1.2771711313193348,-0.6482978191636031,0.17612630738806112,0.1723231639152754,0.16794267668319185,0.1656118341283031,0.9111664342018845,0.6304233144853459,0.6193494421787046,0.04782152339297436,0.9956634577427051,1.2489551608603573,1.1286111483738823,1.2920314600488114,0.8761228178718754
71,1532157133.107285,0.8494392589774953,1.2135210221937316,1.235515615661532,1.067837389499381,0.8030579477130207,-1.1605446920172,-0.8241059921386135,0.12560025196983246,0.1687222947305046,0.13360039933481496,0.4122171359454513,1.1803031518388165,0.8427218419579001,0.7682336519779632,0.12067149323017377,0.9088018871081996,1.2375388047219333,1.1403401225624317,1.4110069784688066,0.9407150594780155
